id,lat,lon
31353396,51.0399265,13.8124079
31353397,51.040571,13.8115216
33476874,51.0367896,13.8126653
33476875,51.0375125,13.8099997
78509045,51.038948,13.8114969
266808730,51.0364349,13.8139294
350268445,51.0363607,13.8088591
350269929,51.0368502,13.8093472
18633098,51.0386962,13.8094301
18627815,51.0394305,13.8102324
31353394,51.0418306,13.8129721
78506991,51.0365925,13.809075
11005859,51.0452705,13.789779
18627255,51.0467236,13.7913025
18627621,51.0465518,13.7952634
18628011,51.0455674,13.7942322
18628040,51.0474268,13.789615
18628134,51.0442453,13.7929168
18628143,51.0438682,13.7941448
251539956,51.0459881,13.7931662
251539957,51.0469795,13.7941812
257404587,51.0453831,13.7898985
31272956,51.0492505,13.788995
18628163,51.043053,13.7933244
31272963,51.048606,13.7913458
31272964,51.0488489,13.7908625
31272965,51.0486887,13.7901648
31272967,51.0484969,13.7905338
31272970,51.0485694,13.7907727
31272972,51.048497,13.7909237
31272974,51.0483287,13.79059
31272976,51.0483468,13.7908966
31272980,51.0480646,13.7903141
31272982,51.0481674,13.7912811
18627256,51.0476845,13.792528
18627257,51.0489085,13.7947526
18631929,51.0476799,13.7923027
18631933,51.0478081,13.7923287
31272936,51.049213,13.7939079
257725126,51.0490498,13.793285
296174636,51.0486295,13.793409
2628479841,51.0475328,13.7921876
2628479847,51.0477485,13.7922721
2628479852,51.0478681,13.7920758
2628479858,51.0479568,13.7926525
18627258,51.0481064,13.7968415
18627259,51.0476065,13.7979743
18627260,51.0469084,13.7997177
18627440,51.0482415,13.8011072
18627676,51.0446065,13.8000915
18627687,51.0439111,13.8017868
18627955,51.0429418,13.8007739
18627968,51.0436399,13.799029
18627984,51.0444111,13.7970759
18627998,51.045083,13.7953962
255189978,51.0454203,13.7980844
255189979,51.0461064,13.7964118
258315807,51.0461314,13.8017055
18628215,51.0428635,13.7954133
251539958,51.0485215,13.7957076
31272962,51.0497064,13.7911082
31272988,51.0518011,13.7921689
31273029,51.0519034,13.7914266
31273032,51.0515762,13.7916889
255189877,51.0509001,13.7897661
31273022,51.0526194,13.7920192
27279348,51.0537746,13.7923568
31272934,51.0535642,13.7943525
348091419,51.0537995,13.7903661
31272948,51.0518633,13.7938861
31272952,51.0521984,13.7899957
31272960,51.0503777,13.7939133
31273011,51.0506975,13.7914744
31272961,51.049805,13.7937747
33980481,51.0493522,13.7944863
11005803,51.0504746,13.8000159
18627535,51.0506149,13.8008875
27279356,51.0547015,13.8010645
30589842,51.0532906,13.7963814
31272940,51.055631,13.7989026
246860135,51.0507813,13.8004952
331921458,51.0505469,13.801008
27279351,51.0529652,13.7988202
27279361,51.0526684,13.8010225
31272946,51.0526839,13.7961789
251539964,51.0520619,13.7975819
251539965,51.051415,13.7990728
11005840,51.0502062,13.7979795
18627479,51.0499842,13.7969837
251539960,51.0498046,13.7963034
251539961,51.0500742,13.7964456
11299136,51.0430409,13.8039474
18627300,51.0454502,13.8033337
18627320,51.044583,13.8055603
18627338,51.0440518,13.8068811
18627343,51.0437836,13.8074317
18628374,51.0491091,13.8037484
31273015,51.0486345,13.8046226
31353384,51.0444783,13.807848
246841070,51.0434634,13.8029285
246850540,51.0450027,13.8045179
1690622824,51.0452914,13.8083752
1690623075,51.0463038,13.8059339
1690623475,51.0474695,13.8031083
1800459096,51.0472945,13.8091594
1800459099,51.0472954,13.8089924
31353389,51.0427593,13.8100678
246840804,51.0462462,13.8103179
299414551,51.044264,13.8125002
11297813,51.0450607,13.8137229
18628857,51.0488555,13.8099357
27516665,51.0447442,13.8140169
31353386,51.0443199,13.8144993
246840805,51.047086,13.8117316
246850295,51.0465467,13.8123789
250495052,51.047537,13.8111846
250495059,51.0458529,13.8130254
299414553,51.0435203,13.813322
2249399764,51.0471661,13.8116319
18628908,51.0481583,13.8104301
31353393,51.043273,13.8109488
246850053,51.0457071,13.8108635
246850104,51.0447265,13.8090955
11299050,51.0533751,13.8042583
18628342,51.0496637,13.8027125
25600625,51.0501935,13.805029
25600626,51.0495707,13.8058821
122082102,51.0523206,13.8057711
246859505,51.0521177,13.8029661
265959370,51.0522865,13.8028196
279860061,51.0507001,13.8042467
255191199,51.0500442,13.8019565
11297901,51.050875,13.8083073
18628451,51.0516687,13.8074374
31272925,51.0524006,13.8027274
246859538,51.0523163,13.8031894
312068717,51.0522368,13.8071747
312068888,51.0519353,13.807126
11005798,51.052098,13.8067582
25600624,51.0511007,13.8036958
11299028,51.0555494,13.8019761
11299044,51.0539031,13.8033407
260734111,51.0543901,13.8028119
2582365233,51.0541008,13.803079
11005610,51.054028,13.8117463
30151424,51.0536575,13.8140931
246855073,51.0535167,13.8133516
297359373,51.0537509,13.8139999
297359374,51.0535721,13.8141774
257889564,51.0529494,13.8122554
246849559,51.0495529,13.8096069
265718143,51.0504012,13.8088916
11297887,51.0501246,13.8092113
29138057,51.0543379,13.8141058
312068707,51.0527457,13.8084659
36630099,51.0302828,13.8210419
36630109,51.031207,13.8186244
258316366,51.0311822,13.8170655
258316367,51.0313171,13.8168595
36630097,51.0307374,13.8198209
258316274,51.0327296,13.817419
258316277,51.0325798,13.8172927
258316278,51.0316128,13.8163937
36630088,51.0298397,13.8172466
258317387,51.0339773,13.8179969
258317407,51.0339258,13.8206373
266808340,51.0345135,13.8210473
630375071,51.0353184,13.8179273
36630100,51.0298438,13.8221739
258317449,51.0334322,13.8221419
36630101,51.031188,13.8234662
36630103,51.0315989,13.8223483
36630107,51.0325231,13.8252259
258317568,51.0320322,13.8227822
36630104,51.033242,13.8267204
258317475,51.0338902,13.8237117
31353387,51.0426332,13.8156253
252750499,51.0403089,13.8267275
1495987330,51.0420663,13.8252269
252750490,51.0401354,13.8268489
36631961,51.029821,13.8341617
1535249155,51.029989,13.8320638
11297707,51.0319743,13.8295975
250924486,51.0342699,13.840152
250924503,51.0336146,13.8386653
250924474,51.0359985,13.8382626
1751227380,51.0372722,13.8322137
1751227501,51.0399932,13.8301862
288003544,51.0423353,13.8290907
30333007,51.0375759,13.8315657
250924701,51.0400983,13.8322959
252750476,51.0407898,13.8298767
264581439,51.0367745,13.833609
250924693,51.0376643,13.8316108
250924452,51.038348,13.8370844
84465431,51.038754,13.839053
264581435,51.0412396,13.8352793
250924467,51.0367054,13.8392847
250925362,51.0485718,13.8210203
250925386,51.0483204,13.8202143
339862201,51.048225,13.8199107
2422939068,51.0434702,13.8150037
250925517,51.0484649,13.8231358
252745990,51.0478586,13.8243997
252745994,51.0463094,13.8256774
252746007,51.0476494,13.8237135
257402030,51.0455803,13.8230288
252745991,51.0474185,13.8248283
257402071,51.0453622,13.8232295
250925520,51.0486421,13.8238315
246856013,51.0516536,13.8163707
246856246,51.0524263,13.8180939
252742322,51.0543074,13.8207662
267842594,51.0499664,13.8197922
339862203,51.0497328,13.8191585
11297938,51.053943,13.8151479
288002387,51.0537664,13.8155189
250925443,51.0508704,13.8198276
252725468,51.0501924,13.8177727
267842491,51.0500637,13.8201092
288002459,51.0545084,13.819595
30151428,51.0508821,13.8171361
30151429,51.0517524,13.8190834
251063882,51.0525518,13.8256073
252741020,51.0523363,13.82577
252741950,51.0549634,13.827391
251063895,51.053057,13.8277058
251063913,51.0545267,13.8265334
252742323,51.0525454,13.8232785
251063880,51.0530971,13.8258422
252744132,51.0500714,13.8234736
252741951,51.0539698,13.8254186
316940660,51.0540229,13.8255056
257701075,51.0552607,13.824304
267841759,51.0555778,13.8249088
252755587,51.0443614,13.8380141
252734483,51.0555483,13.8307273
252734484,51.0550871,13.8313633
84462443,51.0534864,13.8328253
252735700,51.0529868,13.8336713
84462729,51.0542154,13.8342914
251063894,51.0520526,13.8294413
252741023,51.0517053,13.8283175
252741028,51.050265,13.8302404
255189671,51.0581663,13.79247
269500108,51.0593622,13.7928297
31272927,51.0566056,13.7994154
31272929,51.0574113,13.8001191
11005260,51.0671858,13.7895495
28799160,51.067086,13.7903964
1558746861,51.0659374,13.799274
2253231816,51.065976,13.7968723
27223494,51.0623166,13.8052989
27223496,51.0619741,13.8060913
1749506886,51.0582489,13.8131234
27223432,51.0619662,13.8144293
27223516,51.0623374,13.8088609
1749506923,51.0587702,13.812849
1749506939,51.0596674,13.812809
27223499,51.0602535,13.8101609
27223492,51.0627016,13.8042827
27223512,51.0640196,13.806936
27223515,51.0625453,13.8080944
27223523,51.0627883,13.8070227
27223489,51.0632196,13.8030273
27223522,51.0630738,13.8061889
1749506900,51.0628085,13.8111675
27223427,51.0632248,13.8148117
27223514,51.0638982,13.8087048
275535928,51.0633601,13.811194
11005395,51.0638242,13.8123949
157491418,51.0641198,13.8121376
256396522,51.0638861,13.8123364
1749506891,51.0625151,13.811352
291053332,51.0739665,13.7945277
31154769,51.0735401,13.788783
76855311,51.0716046,13.7903766
258337813,51.0577504,13.8164787
258338811,51.0620243,13.8206116
27223462,51.0623769,13.8176211
258338232,51.0582572,13.82044
258338789,51.0607824,13.8199976
258338576,51.0564375,13.8192315
27223451,51.0602332,13.8176434
27223457,51.0616535,13.8186099
27223473,51.0594031,13.8173911
251064074,51.0610206,13.8205752
258338791,51.0612327,13.8192895
2435237481,51.059596,13.8175655
27223458,51.0622046,13.8172902
30709436,51.0595352,13.8236297
30709442,51.0614686,13.8231802
30709445,51.0616076,13.8229001
78059837,51.0608499,13.8251436
251064038,51.0572065,13.826901
255735503,51.0615744,13.8274822
267842351,51.0563128,13.8244476
299145015,51.0619729,13.8248438
30709430,51.0595511,13.8272201
78060416,51.0613214,13.8216524
78061564,51.0593709,13.8230215
258338323,51.0596258,13.8227677
299145014,51.0613422,13.8237825
251544204,51.0582546,13.8271652
255735492,51.0621928,13.8276102
257701088,51.0562655,13.8262914
27223470,51.0629752,13.816705
27223425,51.0629301,13.8150501
27223429,51.0624629,13.815538
27223436,51.0634026,13.8206538
27223442,51.0636427,13.8199224
27223444,51.0638396,13.8187347
27223447,51.0636654,13.8162357
27223469,51.0629278,13.8170252
1994420011,51.0635964,13.8198439
27223439,51.0638385,13.8210184
27223443,51.0639835,13.8205316
27223438,51.0626938,13.8195749
27223475,51.0631164,13.8189533
27223467,51.0631711,13.8167642
27223471,51.063121,13.8170663
243896723,51.0635261,13.8277743
357566016,51.06291,13.8262574
30709426,51.0625311,13.8250374
243896717,51.0624176,13.8253134
258338829,51.0634863,13.8224716
258338834,51.0633234,13.8223661
268113694,51.0624198,13.82482
312771443,51.0630632,13.8238197
258338830,51.0627072,13.8217068
252734479,51.0576117,13.8318532
255735507,51.061472,13.8289808
255735508,51.0609089,13.8288912
255735509,51.0608168,13.8301455
255735514,51.0613346,13.8311769
299144999,51.0586548,13.8287602
255735510,51.0607924,13.831021
84462438,51.0571387,13.8306789
30709428,51.0585511,13.8289517
299144993,51.0585442,13.8287468
299144995,51.058788,13.8287305
1948900587,51.0594087,13.8334414
1948933165,51.0593139,13.8339469
255735522,51.061227,13.8346102
11298213,51.0618766,13.8311044
31353142,51.0620095,13.8343753
31353147,51.0620797,13.829375
255735519,51.0620988,13.8290751
297466004,51.0620735,13.8311051
2294647835,51.0618532,13.8313308
255735512,51.0600231,13.8309851
84461931,51.0565844,13.8326439
30986796,51.0612147,13.8385828
257700639,51.0590328,13.8407341
11298184,51.062146,13.8406468
11298200,51.0623128,13.8369764
30986800,51.0622422,13.8389616
255736469,51.0622508,13.8363491
30986105,51.0641442,13.8303631
30986108,51.0650572,13.8338021
30986776,51.0632319,13.8340663
31353144,51.0636016,13.8305313
31353146,51.0629585,13.8296817
30986792,51.0637282,13.8408185
30986788,51.0651832,13.8411056
281839521,51.0641884,13.8400985
30986777,51.0637414,13.8351718
1777801384,51.0827887,13.6323377
25281921,51.0872753,13.6365442
25281922,51.0858678,13.6359099
25281935,51.087403,13.6341266
25281936,51.0863448,13.6336135
25281940,51.0865298,13.632526
25281941,51.0866899,13.632369
25281942,51.0866076,13.6321222
25281943,51.086423,13.6322657
25281944,51.0876036,13.6328004
25281945,51.0878898,13.6315134
25281930,51.0863271,13.6414293
25281918,51.0908099,13.6356526
25281920,51.0890874,13.6373246
313130639,51.0906635,13.6355932
25281916,51.0912409,13.6363843
313130640,51.0904594,13.6367531
25281919,51.0889766,13.6348357
25281902,51.0930131,13.6437593
25306044,51.0923823,13.642792
25306049,51.0890799,13.6425072
25281906,51.0945677,13.6424572
25281913,51.0924412,13.6408207
25272871,51.0853612,13.6447325
25281877,51.0836082,13.6494431
25272833,51.0823873,13.6528945
25272832,51.0831366,13.6548002
25306051,51.0875991,13.6519838
314327298,51.0875597,13.6521497
25281881,51.0907866,13.6486025
29813907,51.09216,13.6454313
29813912,51.0913173,13.6491014
25281879,51.0886742,13.6470955
312956524,51.0889376,13.6506747
25694658,51.105577,13.6324332
30714696,51.1050332,13.6358847
30714702,51.1046491,13.6327871
32343683,51.1053771,13.6332633
32343684,51.1053453,13.6333102
61277835,51.107493,13.634744
67132637,51.1052998,13.6333634
98232211,51.1042137,13.6378246
127544153,51.1031671,13.636307
32692585,51.1074266,13.6351824
339244435,51.1070478,13.6376919
30714692,51.1056865,13.6379657
30714694,51.105434,13.6377131
110124793,51.1045339,13.637126
127544164,51.1045029,13.6371988
32921283,51.1070361,13.6427403
32152316,51.1066263,13.6401946
32457531,51.1068793,13.6387408
32692587,51.106598,13.641067
32692588,51.1065591,13.6419583
32921279,51.1069743,13.6406161
30714685,51.1055203,13.6413149
30714689,51.1059102,13.6389786
60395364,51.1054007,13.6422363
60395366,51.1052902,13.6430682
473152086,51.1070737,13.6436463
60395360,51.1065111,13.6429646
60395361,51.1064774,13.6438447
25694654,51.0980572,13.6526911
60395358,51.1062777,13.6460949
2220122398,51.106265,13.6462151
60395367,51.1049862,13.6454009
98228888,51.1070683,13.6447556
30714669,51.1071402,13.6465798
32921247,51.1074788,13.6556196
32921244,51.1054312,13.6571131
1964773975,51.1055067,13.6574086
1964773976,51.1056796,13.657196
32152325,51.1053656,13.655658
90653071,51.1053985,13.6552946
30714637,51.1067325,13.6521793
32152322,51.1056438,13.6520043
61277843,51.1043578,13.6556855
32921248,51.1067426,13.6538696
90653192,51.1077136,13.6567279
61277841,51.1030124,13.6572193
25272827,51.0833114,13.658367
25272829,51.0830959,13.6578787
25272830,51.0833705,13.6577938
29816377,51.0929518,13.6606654
31022279,51.0924611,13.6638498
31022280,51.0933853,13.6637493
1404784711,51.0933,13.6599621
31022294,51.0919847,13.662484
31022295,51.0913049,13.6638285
25694645,51.0934177,13.6686846
25694649,51.0917085,13.6655009
25694650,51.0923385,13.6646622
25694651,51.0931316,13.6669331
31022284,51.0942424,13.6665646
31022291,51.0940823,13.669242
25694644,51.0941395,13.6668052
25694596,51.0850579,13.6730775
29816385,51.0839932,13.672196
25694592,51.0824573,13.675399
25694601,51.087535,13.6821611
25694606,51.0883132,13.6808136
25694616,51.0859556,13.6829698
2297627,51.0883563,13.6787544
269543025,51.0830001,13.6833797
25694602,51.0881885,13.683164
269543027,51.0847508,13.6828235
269543473,51.0839209,13.6830872
25694598,51.0866043,13.6837544
25694621,51.0908915,13.6760358
25723610,51.0903427,13.6752047
2297628,51.0909722,13.6743152
25694622,51.0902099,13.6772064
25694620,51.0922812,13.6781113
25694611,51.0903846,13.6819496
25694612,51.0905278,13.6816956
25694619,51.0917197,13.6792423
25694615,51.091127,13.6805312
25694614,51.0895478,13.6783711
25694608,51.088885,13.6795033
1413362837,51.088982,13.679655
25694605,51.0897379,13.6830485
25694640,51.0972164,13.6632057
32346267,51.0997285,13.6629369
32346281,51.0975576,13.6638089
32346284,51.0995947,13.6638507
275961970,51.0963099,13.6590288
330244588,51.0971064,13.6631739
110115553,51.0960856,13.6598059
321360948,51.0961842,13.6594869
450704533,51.0964304,13.6585565
2579866058,51.0960218,13.6600663
25694638,51.0996296,13.6663621
25694639,51.097052,13.6666949
32346280,51.0982514,13.6650843
270427717,51.1007492,13.6668937
98231029,51.0978315,13.6666202
1830139483,51.1077458,13.6619152
2297647,51.1079123,13.6639228
6701793,51.1054996,13.6623579
6701796,51.1061134,13.6622832
32152328,51.1055921,13.6577429
32152329,51.1056157,13.6578294
32346230,51.1036479,13.6640795
32346249,51.103941,13.6617784
76481984,51.1043447,13.6586455
335921058,51.10613,13.6608758
335921080,51.1060044,13.6608963
1666294195,51.1046534,13.65933
1666294199,51.104226,13.6595183
335921062,51.10581,13.6619634
32346238,51.1017895,13.6641199
334699570,51.1060329,13.6592089
335921067,51.1052506,13.6636793
32598824,51.1041553,13.6580468
61277847,51.1045413,13.6579491
2297643,51.1040309,13.668771
6701792,51.1043752,13.6675101
32921207,51.1058832,13.6707998
32921208,51.1037526,13.6700587
32921214,51.1064071,13.6698263
98210853,51.1022161,13.6688933
2297651,51.1074435,13.6653326
32648559,51.1073129,13.6657268
32648568,51.1069137,13.664402
32921210,51.1058539,13.6649807
32921211,51.1070079,13.6673869
32921212,51.1079397,13.6675406
32921213,51.1068088,13.6685781
32921215,51.1058099,13.667
2297641,51.1024593,13.6677879
6701790,51.1027742,13.6665304
32346232,51.1031736,13.6649179
2297645,51.1048912,13.6653762
32921209,51.1046487,13.6664408
2013388649,51.1049618,13.6650251
32921226,51.1076238,13.6688407
31022297,51.0974316,13.6733754
1388203488,51.0969614,13.6716091
1388203489,51.0969899,13.6718272
279132272,51.1008929,13.6747549
279132658,51.1007305,13.6747665
2297639,51.101029,13.6747201
84474241,51.1016977,13.671457
33715838,51.0976609,13.6752638
3412594,51.0998381,13.6786431
25694629,51.0986971,13.681816
31022303,51.1010305,13.6799675
33715846,51.0957171,13.6798717
219286100,51.100095,13.678952
1546115863,51.1007767,13.6796882
1546115864,51.1003539,13.6809085
32346183,51.1080759,13.6757783
32346228,51.1052838,13.673007
32921206,51.1069122,13.671674
32921224,51.1065787,13.6710326
84474239,51.1037759,13.6713195
84475977,51.1055916,13.6717431
306266612,51.1025331,13.6744381
